83 n/a n/a Pilgrim Wood Oakville 8.9 n/a
83 n/a n/a Sacré-Coeur Bourget 8.9 n/a
83 n/a n/a St. Henry Toronto 8.9 n/a
83 n/a n/a St. Matthew Unionville 8.9 n/a
97 n/a n/a Balmy Beach Toronto 8.8 n/a
97 n/a n/a Bayview Hill Richmond Hill 8.8 n/a
97 n/a n/a Convent Glen Orléans 8.8 n/a
97 n/a n/a Deer Park Toronto 8.8 n/a
97 n/a n/a E I McCulley St Catharines 8.8 n/a
97 n/a n/a Fallingbrook Whitby 8.8 n/a
97 n/a n/a Forest Hill Toronto 8.8 n/a
97 n/a n/a Franklin Street Markham 8.8 n/a
97 n/a n/a Holy Name of Mary Ancaster 8.8 n/a
97 n/a n/a Iroquois Toronto 8.8 n/a
97 n/a n/a John T Tuck Burlington 8.8 n/a
97 n/a n/a Montrose Toronto 8.8 n/a
97 n/a n/a Munns Oakville 8.8 n/a
97 n/a n/a Parkview Unionville 8.8 n/a
97 n/a n/a R L Beattie Sudbury 8.8 n/a
97 n/a n/a San Lorenzo Ruiz Markham 8.8 n/a
97 n/a n/a St. David of Wales Mississauga 8.8 n/a
97 n/a n/a St. Edmund Mississauga 8.8 n/a
97 n/a n/a St. Mary's Sault Ste. Marie 8.8 n/a
97 n/a n/a Sts Martha & Mary Mississauga 8.8 n/a
97 n/a n/a Unionville Meadows Markham 8.8 n/a
118 n/a n/a Baythorn Thornhill 8.7 n/a
118 n/a n/a Charles C McLean Gore Bay 8.7 n/a
118 n/a n/a Garden Avenue Toronto 8.7 n/a
118 n/a n/a James W. Hill Oakville 8.7 n/a
118 n/a n/a Mount Joy Markham 8.7 n/a
118 n/a n/a Olive Grove Mississauga 8.7 n/a
118 n/a n/a Oneida Central Caledonia 8.7 n/a
118 n/a n/a Prince of Peace Toronto 8.7 n/a
118 n/a n/a Roy H Crosby Markham 8.7 n/a
118 n/a n/a St. Anne Burlington 8.7 n/a
118 n/a n/a Sunningdale Oakville 8.7 n/a
118 n/a n/a Wali ul Asr Caledon 8.7 n/a
118 n/a n/a Westmount Thorold 8.7 n/a
131 n/a n/a Adrienne Clarkson Ottawa 8.6 n/a
131 n/a n/a Allenby Toronto 8.6 n/a
131 n/a n/a An-Noor Windsor 8.6 n/a
131 n/a n/a Castlemore Markham 8.6 n/a
131 n/a n/a Central Park Markham 8.6 n/a
131 n/a n/a Gandatsetiagon Pickering 8.6 n/a
131 n/a n/a Mother Cabrini Toronto 8.6 n/a
131 n/a n/a Northern Dancer Oshawa 8.6 n/a
131 n/a n/a Prince Philip Niagara Falls 8.6 n/a
131 n/a n/a Roland Michener Kanata 8.6 n/a
131 n/a n/a Sir Richard W Scott Markham 8.6 n/a
131 n/a n/a St. Benedict Unionville 8.6 n/a
131 n/a n/a St. Matthew's Oakville 8.6 n/a
131 n/a n/a St. Padre Pio Woodbridge 8.6 n/a
131 n/a n/a Swansea Toronto 8.6 n/a
131 n/a n/a Twenty Valley Vineland 8.6 n/a
131 n/a n/a Wellington Heights Fenwick 8.6 n/a
131 n/a n/a Willowbrook Thornhill 8.6 n/a
149 n/a n/a Blessed Sacrament Toronto 8.5 n/a
149 n/a n/a Bond Lake Richmond Hill 8.5 n/a
149 n/a n/a Bright's Grove Bright's Grove 8.5 n/a
149 n/a n/a Brookside Toronto 8.5 n/a
149 n/a n/a Gainsborough Central St Anns 8.5 n/a
149 n/a n/a Humber Valley Village Toronto 8.5 n/a
149 n/a n/a Mackenzie Glen Maple 8.5 n/a
149 n/a n/a Notre Dame Caledonia 8.5 n/a
149 n/a n/a Ontario Thorold 8.5 n/a
149 n/a n/a Park Grimsby 8.5 n/a
149 n/a n/a Percy Williams Toronto 8.5 n/a
149 n/a n/a Power Glen St Catharines 8.5 n/a
149 n/a n/a Prince Philip St Catharines 8.5 n/a
149 n/a n/a St. Francis Thunder Bay 8.5 n/a
149 n/a n/a St. Gregory Nepean 8.5 n/a
149 n/a n/a St. James Tottenham 8.5 n/a
149 n/a n/a St. Luke Waterloo 8.5 n/a
149 n/a n/a St. Teresa of Avila Hamilton 8.5 n/a
149 n/a n/a St. Vincent de Paul Toronto 8.5 n/a
149 n/a n/a St. Vincent de Paul Niagara Falls 8.5 n/a
169 n/a n/a Ange-Gabriel Mississauga 8.4 n/a
169 n/a n/a Bennington Heights Toronto 8.4 n/a
169 n/a n/a Brock Toronto 8.4 n/a
169 n/a n/a Brookmill Boulevard Toronto 8.4 n/a
169 n/a n/a Cedarvale Toronto 8.4 n/a
169 n/a n/a Downtown Alternative Toronto 8.4 n/a
169 n/a n/a Earl A Fairman Whitby 8.4 n/a
169 n/a n/a Fairglen Toronto 8.4 n/a
169 n/a n/a Fleming Toronto 8.4 n/a
169 n/a n/a Frankland Toronto 8.4 n/a
169 n/a n/a Hawthorn Mississauga 8.4 n/a
169 n/a n/a Howard Toronto 8.4 n/a
169 n/a n/a John Wanless Toronto 8.4 n/a
169 n/a n/a Joseph A Gibson Maple 8.4 n/a
169 n/a n/a La Fontaine Kleinburg 8.4 n/a
169 n/a n/a Milliken Toronto 8.4 n/a
169 n/a n/a Orde Street Toronto 8.4 n/a
169 n/a n/a Parkland Markham 8.4 n/a
169 n/a n/a Richmond Rose Richmond Hill 8.4 n/a
169 n/a n/a Shaughnessy Toronto 8.4 n/a
169 n/a n/a Sir Samuel B Steele Toronto 8.4 n/a
169 n/a n/a Southwood Windsor 8.4 n/a
169 n/a n/a St. Cecilia Nepean 8.4 n/a
169 n/a n/a St. Clement Toronto 8.4 n/a
169 n/a n/a St. Davids/Laura Secord St Davids 8.4 n/a
169 n/a n/a St. Joseph's Simcoe 8.4 n/a
169 n/a n/a St. Mary of the Angels Vaughan 8.4 n/a
169 n/a n/a St. Michael's Douglas 8.4 n/a
169 n/a n/a St. Nicholas Waterloo 8.4 n/a
169 n/a n/a St. Pius X Tecumseh 8.4 n/a
169 n/a n/a St. Pius X Toronto 8.4 n/a
169 n/a n/a Sturgeon Creek Emo 8.4 n/a
169 n/a n/a Victoria Square Markham 8.4 n/a
169 n/a n/a William Dunbar Pickering 8.4 n/a
203 n/a n/a AI-Manarat Heights Mississauga 8.3 n/a
203 n/a n/a Beckett Farm Markham 8.3 n/a
203 n/a n/a Beverly Glen Toronto 8.3 n/a
203 n/a n/a Charlton Thornhill 8.3 n/a
203 n/a n/a Devonshire Ottawa 8.3 n/a
203 n/a n/a Grapeview St Catharines 8.3 n/a
203 n/a n/a Holy Name Kingston 8.3 n/a
203 n/a n/a Islamic School of Hamilton Hamilton 8.3 n/a
203 n/a n/a Jeanne-Lajoie Toronto 8.3 n/a
203 n/a n/a Khairul Ummah Toronto 8.3 n/a
203 n/a n/a Lincoln Alexander Markham 8.3 n/a
203 n/a n/a North Stormont Berwick 8.3 n/a
203 n/a n/a Roger-Saint-Denis Kanata 8.3 n/a
203 n/a n/a Saint-Guillaume Cumberland 8.3 n/a
203 n/a n/a Sister Catherine Donnelly Barrie 8.3 n/a
203 n/a n/a St. Andrew Oakville 8.3 n/a
203 n/a n/a St. Ann Ancaster 8.3 n/a
203 n/a n/a St. Gregory the Great Woodbridge 8.3 n/a
203 n/a n/a St. Jacobs St Jacobs 8.3 n/a
203 n/a n/a St. James Maple 8.3 n/a
203 n/a n/a St. Michael Niagara-on-the-Lake 8.3 n/a
203 n/a n/a St. Rose Windsor 8.3 n/a
203 n/a n/a St. Thomas More Mississauga 8.3 n/a
203 n/a n/a The Grove Toronto 8.3 n/a
203 n/a n/a Wismer Markham 8.3 n/a
228 n/a n/a All Saints Unionville 8.2 n/a
228 n/a n/a Alvin Curling Toronto 8.2 n/a
228 n/a n/a Anson Park Toronto 8.2 n/a
228 n/a n/a Bessborough Drive Toronto 8.2 n/a
228 n/a n/a Black Walnut Markham 8.2 n/a
228 n/a n/a Central Grimsby 8.2 n/a
228 n/a n/a Corpus Christi Richmond Hill 8.2 n/a
228 n/a n/a Dalewood St Catharines 8.2 n/a
228 n/a n/a David Lewis Toronto 8.2 n/a
228 n/a n/a Forest Hill Midhurst 8.2 n/a
228 n/a n/a Fred Varley Markham 8.2 n/a
228 n/a n/a Glynn A Green Fonthill 8.2 n/a
228 n/a n/a Golden Balmertown 8.2 n/a
228 n/a n/a Heritage Glen Oakville 8.2 n/a
228 n/a n/a Indian Road Crescent Toronto 8.2 n/a
228 n/a n/a Jack Miner Whitby 8.2 n/a
228 n/a n/a Jeanne Sauve St Catharines 8.2 n/a
228 n/a n/a King George Toronto 8.2 n/a
228 n/a n/a Knoxdale Nepean 8.2 n/a
228 n/a n/a La Vérendrye Gloucester 8.2 n/a
228 n/a n/a Le Prélude Orléans 8.2 n/a
228 n/a n/a Mère-Élisabeth-Bruyère Waterloo 8.2 n/a
228 n/a n/a Monseigneur Jean Noël Windsor 8.2 n/a
228 n/a n/a Monsignor Uyen Chatham 8.2 n/a
228 n/a n/a Mother Teresa Oakville 8.2 n/a
228 n/a n/a Oodenawi Oakville 8.2 n/a
228 n/a n/a Ossington/Old Orchard Toronto 8.2 n/a
228 n/a n/a Pape Avenue Toronto 8.2 n/a
228 n/a n/a Rockcliffe Park Ottawa 8.2 n/a
228 n/a n/a Runnymede Toronto 8.2 n/a
228 n/a n/a Saint-Victor Alfred 8.2 n/a
228 n/a n/a South Perth Centennial St Marys 8.2 n/a
228 n/a n/a St. Barnabas Toronto 8.2 n/a
228 n/a n/a St. Denis Toronto 8.2 n/a
228 n/a n/a St. Mary Immaculate Richmond Hill 8.2 n/a
228 n/a n/a St. Michael Thornhill 8.2 n/a
228 n/a n/a St. Sebastian Toronto 8.2 n/a
228 n/a n/a St. Teresa Kitchener 8.2 n/a
228 n/a n/a Vimy Ridge Ajax 8.2 n/a
267 n/a n/a Bedford Park Toronto 8.1 n/a
267 n/a n/a Blessed Kateri London 8.1 n/a
267 n/a n/a Bridlewood Toronto 8.1 n/a
267 n/a n/a Byron Somerset London 8.1 n/a
267 n/a n/a Carrville Mills Thornhill 8.1 n/a
267 n/a n/a Charles R. Beaudoin Burlington 8.1 n/a
267 n/a n/a Conestogo Conestogo 8.1 n/a
267 n/a n/a Dr Roberta Bondar Maple 8.1 n/a
267 n/a n/a Elizabeth Simcoe Toronto 8.1 n/a
267 n/a n/a German Mills Thornhill 8.1 n/a
267 n/a n/a Guardian Angels Hamilton 8.1 n/a
267 n/a n/a La Source Orléans 8.1 n/a
267 n/a n/a Laggan Dalkeith 8.1 n/a
267 n/a n/a MacLeod Sudbury 8.1 n/a
267 n/a n/a Minesing Central Minesing 8.1 n/a
267 n/a n/a Nativity of Our Lord Toronto 8.1 n/a
267 n/a n/a New Dundee New Dundee 8.1 n/a
267 n/a n/a Paul A Fisher Burlington 8.1 n/a
267 n/a n/a Prince of Wales Thorold 8.1 n/a
267 n/a n/a Ray Lawson Brampton 8.1 n/a
267 n/a n/a Renaissance Burlington 8.1 n/a
267 n/a n/a St. Anne Richmond Hill 8.1 n/a
267 n/a n/a St. Anselm Toronto 8.1 n/a
267 n/a n/a St. Augustines Dundas 8.1 n/a
267 n/a n/a St. Bernard of Clairvaux Mississauga 8.1 n/a
267 n/a n/a St. Isabel Kanata 8.1 n/a
267 n/a n/a St. Joseph Markham 8.1 n/a
267 n/a n/a St. Julia Billiart Markham 8.1 n/a
267 n/a n/a St. Martin of Tours Stoney Creek 8.1 n/a
267 n/a n/a St. Mary Maidstone 8.1 n/a
267 n/a n/a St. Paul London 8.1 n/a
267 n/a n/a St. Raphaels Burlington 8.1 n/a
267 n/a n/a St. Therese of the Child Jesus Mississauga 8.1 n/a
267 n/a n/a V P Carswell Trenton 8.1 n/a
301 n/a n/a Altona Forest Pickering 8.0 n/a
301 n/a n/a Beaver Valley Thornbury 8.0 n/a
301 n/a n/a Blessed Teresa of Calcutta Mississauga 8.0 n/a
301 n/a n/a Buttonville Markham 8.0 n/a
301 n/a n/a Castlemore Brampton 8.0 n/a
301 n/a n/a D M Eagle St Clair Beach 8.0 n/a
301 n/a n/a David Suzuki Markham 8.0 n/a
301 n/a n/a Dufferin Brantford 8.0 n/a
301 n/a n/a Highgate Markham 8.0 n/a
301 n/a n/a Hopewell Avenue Ottawa 8.0 n/a
301 n/a n/a Jean-Paul II Val Caron 8.0 n/a
301 n/a n/a John McCrae Markham 8.0 n/a
301 n/a n/a Kanata Highlands Kanata 8.0 n/a
301 n/a n/a Kedron Oshawa 8.0 n/a
301 n/a n/a LaSalle LaSalle 8.0 n/a
301 n/a n/a Lorna Jackson Woodbridge 8.0 n/a
301 n/a n/a Millen Woods Waterloo 8.0 n/a
301 n/a n/a Nelles Grimsby 8.0 n/a
301 n/a n/a North Preparatory Toronto 8.0 n/a
301 n/a n/a Northlea Toronto 8.0 n/a
301 n/a n/a Orchard Park London 8.0 n/a
301 n/a n/a Our Lady of Good Voyage Mississauga 8.0 n/a
301 n/a n/a Our Lady of Mount Carmel Windsor 8.0 n/a
301 n/a n/a Our Lady of Sorrows Toronto 8.0 n/a
301 n/a n/a Pine Grove St Catharines 8.0 n/a
301 n/a n/a Pine Grove Oakville 8.0 n/a
301 n/a n/a Queen of Heaven Mississauga 8.0 n/a
301 n/a n/a Riverside London 8.0 n/a
301 n/a n/a Rosebank Road Pickering 8.0 n/a
301 n/a n/a Sir Isaac Brock Guelph 8.0 n/a
301 n/a n/a St. Benedict Nepean 8.0 n/a
301 n/a n/a St. Brendan Toronto 8.0 n/a
301 n/a n/a St. Christopher Burlington 8.0 n/a
301 n/a n/a St. Clare Toronto 8.0 n/a
301 n/a n/a St. Clement Woodbridge 8.0 n/a
301 n/a n/a St. Dominic Oakville 8.0 n/a
301 n/a n/a St. Francis Xavier Markham 8.0 n/a
301 n/a n/a St. Joseph The Worker Thornhill 8.0 n/a
301 n/a n/a St. Mary of the Angels Toronto 8.0 n/a
301 n/a n/a St. Peter Brantford 8.0 n/a
301 n/a n/a St. Stephen's Cayuga 8.0 n/a
301 n/a n/a St. William Emeryville 8.0 n/a
301 n/a n/a Stoneybrook London 8.0 n/a
301 n/a n/a The Divine Infant Toronto 8.0 n/a
301 n/a n/a Valley Central Thunder Bay 8.0 n/a
346 n/a n/a A K Wigg Fonthill 7.9 n/a
346 n/a n/a Alexmuir Toronto 7.9 n/a
346 n/a n/a Algonquin Ridge Barrie 7.9 n/a
346 n/a n/a Alton Alton 7.9 n/a
346 n/a n/a Alton Village Burlington 7.9 n/a
346 n/a n/a Beryl Ford Brampton 7.9 n/a
346 n/a n/a Byron Northview London 7.9 n/a
346 n/a n/a Charles G Fraser Toronto 7.9 n/a
346 n/a n/a Charles Howitt Richmond Hill 7.9 n/a
346 n/a n/a Echo Bay Central Echo Bay 7.9 n/a
346 n/a n/a Edward Johnson Guelph 7.9 n/a
346 n/a n/a Ellengale Mississauga 7.9 n/a
346 n/a n/a Georges-Étienne-Cartier Ottawa 7.9 n/a
346 n/a n/a Holy Rosary Milton 7.9 n/a
346 n/a n/a Holy Spirit Aurora 7.9 n/a
346 n/a n/a Jackman Avenue Toronto 7.9 n/a
346 n/a n/a John Dryden Whitby 7.9 n/a
346 n/a n/a Johnsview Village Thornhill 7.9 n/a
346 n/a n/a MacKenzie Community Deep River 7.9 n/a
346 n/a n/a Monsignor Paul Baxter Nepean 7.9 n/a
346 n/a n/a Northridge London 7.9 n/a
346 n/a n/a Our Lady of the Assumption Stoney Creek 7.9 n/a
346 n/a n/a Pierre Berton Vaughan 7.9 n/a
346 n/a n/a Roch Carrier Kanata 7.9 n/a
346 n/a n/a Saint-Joseph d'Orléans Orléans 7.9 n/a
346 n/a n/a Senator Gibson Beamsville 7.9 n/a
346 n/a n/a St. Andrew's Killaloe 7.9 n/a
346 n/a n/a St. Anne Kanata 7.9 n/a
346 n/a n/a St. Catherine of Siena London 7.9 n/a
346 n/a n/a St. Dominic Cumberland 7.9 n/a
346 n/a n/a St. Gregory Mississauga 7.9 n/a
346 n/a n/a St. Helen Mississauga 7.9 n/a
346 n/a n/a St. Luke the Evangelist Whitby 7.9 n/a
346 n/a n/a St. Margaret Mary Woodbridge 7.9 n/a
346 n/a n/a St. Mark's Stoney Creek 7.9 n/a
346 n/a n/a St. Paul Stoney Creek 7.9 n/a
346 n/a n/a St. Timothy Mississauga 7.9 n/a
346 n/a n/a St. Vincent de Paul Hamilton 7.9 n/a
346 n/a n/a Ste-Marguerite-d'Youville Tecumseh 7.9 n/a
346 n/a n/a The Queen Elizabeth Perth 7.9 n/a
346 n/a n/a University Heights London 7.9 n/a
346 n/a n/a Valley Farm Pickering 7.9 n/a
346 n/a n/a Wali ul Asr Brampton 7.9 n/a
346 n/a n/a West Preparatory Toronto 7.9 n/a
346 n/a n/a Westdale St Catharines 7.9 n/a
346 n/a n/a Wilkinson Toronto 7.9 n/a
392 n/a n/a All Saints Toronto 7.8 n/a
392 n/a n/a Bernard-Grandmaître Ottawa 7.8 n/a
392 n/a n/a Bluewater Coast Hensall 7.8 n/a
392 n/a n/a Boxwood Markham 7.8 n/a
392 n/a n/a Captain R Wilson Oakville 7.8 n/a
392 n/a n/a Cedarbrook Toronto 7.8 n/a
392 n/a n/a Doncrest Richmond Hill 7.8 n/a
392 n/a n/a E T Crowle Markham 7.8 n/a
392 n/a n/a Georges Vanier Kanata 7.8 n/a
392 n/a n/a Glad Park Stouffville 7.8 n/a
392 n/a n/a Gregory A Hogan Sarnia 7.8 n/a
392 n/a n/a Guardian Angels Stittsville 7.8 n/a
392 n/a n/a Guardian Angels Milton 7.8 n/a
392 n/a n/a Herbert H Carnegie Maple 7.8 n/a
392 n/a n/a High Park Alternative School Toronto 7.8 n/a
392 n/a n/a Humberwood Downs Toronto 7.8 n/a
392 n/a n/a Ingleborough Brampton 7.8 n/a
392 n/a n/a James Grieve Caledon 7.8 n/a
392 n/a n/a Joseph Gould Uxbridge 7.8 n/a
392 n/a n/a Josyf Cardinal Slipyj Toronto 7.8 n/a
392 n/a n/a Kettleby Kettleby 7.8 n/a
392 n/a n/a Langton Fenelon Falls 7.8 n/a
392 n/a n/a Lyn-Tincap Lyn 7.8 n/a
392 n/a n/a Macville Bolton 7.8 n/a
392 n/a n/a Maple Grove Oakville 7.8 n/a
392 n/a n/a Maple Ridge Pickering 7.8 n/a
392 n/a n/a Milliken Mills Unionville 7.8 n/a
392 n/a n/a Mother Teresa Ajax 7.8 n/a
392 n/a n/a Mountain View Collingwood 7.8 n/a
392 n/a n/a New Central Oakville 7.8 n/a
392 n/a n/a Notre Dame Cobourg 7.8 n/a
392 n/a n/a Our Lady of Fatima Grimsby 7.8 n/a
392 n/a n/a Our Lady of Fatima Renfrew 7.8 n/a
392 n/a n/a Our Lady of Peace Stoney Creek 7.8 n/a
392 n/a n/a Randall Markham 7.8 n/a
392 n/a n/a Saint-Noël-Chabanel Toronto 7.8 n/a
392 n/a n/a Sainte-Marguerite-d'Youville Toronto 7.8 n/a
392 n/a n/a St. Clare Orléans 7.8 n/a
392 n/a n/a St. Francis Sault Ste. Marie 7.8 n/a
392 n/a n/a St. Gabriel Kanata 7.8 n/a
392 n/a n/a St. Gabriel Stoney Creek 7.8 n/a
392 n/a n/a St. Isidore Kanata 7.8 n/a
392 n/a n/a St. James Kanata 7.8 n/a
392 n/a n/a St. John Bosco Barry's Bay 7.8 n/a
392 n/a n/a St. Leonard Manotick 7.8 n/a
392 n/a n/a St. Louis Mississauga 7.8 n/a
392 n/a n/a St. Marguerite d'Youville Oakville 7.8 n/a
392 n/a n/a St. Mary Elora 7.8 n/a
392 n/a n/a St. Matthias Toronto 7.8 n/a
392 n/a n/a St. Paul Whitby 7.8 n/a
392 n/a n/a St. Timothy Burlington 7.8 n/a
392 n/a n/a Summitview Stouffville 7.8 n/a
392 n/a n/a Talbot Trail Windsor 7.8 n/a
392 n/a n/a W.O. Mitchell Kanata 7.8 n/a
392 n/a n/a White Haven Toronto 7.8 n/a
392 n/a n/a Withrow Avenue Toronto 7.8 n/a
392 n/a n/a Woodroffe Avenue Ottawa 7.8 n/a
449 n/a n/a Académie de la Moraine Richmond Hill 7.7 n/a
449 n/a n/a Ashton Meadows Markham 7.7 n/a
449 n/a n/a Bogart Newmarket 7.7 n/a
449 n/a n/a Brookdale Oakville 7.7 n/a
449 n/a n/a Brown Toronto 7.7 n/a
449 n/a n/a C H Norton Burlington 7.7 n/a
449 n/a n/a Caistor Central Caistor Centre 7.7 n/a
449 n/a n/a Canadian Martyrs Burlington 7.7 n/a
449 n/a n/a Cathcart Boulevard Sarnia 7.7 n/a
449 n/a n/a Chapman Mills Ottawa 7.7 n/a
449 n/a n/a Churchville Brampton 7.7 n/a
449 n/a n/a Cobden Cobden 7.7 n/a
449 n/a n/a des Voyageurs Gloucester 7.7 n/a
449 n/a n/a Earl Haig Toronto 7.7 n/a
449 n/a n/a Elgin Street Ottawa 7.7 n/a
449 n/a n/a George P Mackie Toronto 7.7 n/a
449 n/a n/a Hillcrest Cambridge 7.7 n/a
449 n/a n/a Holy Spirit Stittsville 7.7 n/a
449 n/a n/a Lambeth London 7.7 n/a
449 n/a n/a Laure-Rièse Toronto 7.7 n/a
449 n/a n/a Marius-Barbeau Ottawa 7.7 n/a
449 n/a n/a McMaster Ottawa 7.7 n/a
449 n/a n/a Merrickville Merrickville 7.7 n/a
449 n/a n/a N A MacEachern Waterloo 7.7 n/a
449 n/a n/a North Shore Keene 7.7 n/a
449 n/a n/a Notre-Dame-de-Grâce Toronto 7.7 n/a
449 n/a n/a Notre-Place Orléans 7.7 n/a
449 n/a n/a Our Lady of Mercy Mississauga 7.7 n/a
449 n/a n/a Our Lady of Sorrows Petawawa 7.7 n/a
449 n/a n/a Our Lady of Wisdom Orléans 7.7 n/a
449 n/a n/a Pineland Burlington 7.7 n/a
449 n/a n/a Pope Francis Kleinburg 7.7 n/a
449 n/a n/a Poplar Road Toronto 7.7 n/a
449 n/a n/a Port Rowan Port Rowan 7.7 n/a
449 n/a n/a Port Weller St Catharines 7.7 n/a
449 n/a n/a Post's Corners Oakville 7.7 n/a
449 n/a n/a Rick Hansen Aurora 7.7 n/a
449 n/a n/a Rolph Road Toronto 7.7 n/a
449 n/a n/a Rose des Vents Cornwall 7.7 n/a
449 n/a n/a Shirley Street Toronto 7.7 n/a
449 n/a n/a Southwood Park Ajax 7.7 n/a
449 n/a n/a St. Augustine Cambridge 7.7 n/a
449 n/a n/a St. Cecilia Maple 7.7 n/a
449 n/a n/a St. Cecilia Toronto 7.7 n/a
